happiness,"Watching Twilight again  !!! &lt;3 I'm watching the Audio Commentary, it's sooo funny ;)"
happiness,"writing out mother's day cards to mom, aunts, and AMYYYY can't wait for her to be a mommy"
happiness,Is having awesome fruits and vegetable juice at the opening of Lam's noodles at 8@tradehub21  http://tinyurl.com/r65c68
happiness,@MollyMazy aww!  happy mother's day to you too girlie! kingston is lucky to have such a great mommy!
happiness,"Celebrated 18,000 plays on Last.fm with Dez Moines by #tdwp http://bit.ly/GWUHX"
happiness,If I'm up with Brooklyn when I'm suppose to sleep in...I'll call you  @ LadyBug602
happiness,I received some excellent birthday presents!  Party was the usual success.
happiness,@scalzi Happy frickin' birthday!  Try not to be too bitter about sharing your day with your lovely wife and all other mothers out there.
happiness,@bsaeed it was nice to meet you tonight &amp; thanks!!
happiness,@angelemotion yayyy for new videos by amazing people
happiness,Hangin out with some cool ass people.  http://short.to/8j3p
happiness,"@bingofuel Why yes, we did see @CaryWilliams tonight. Delicious dinner by chef Geoff chez A-Lo/G-Mo.  Hope to see him again pre-departure"
happiness,She has an awsome voice. Bored nothin to do i should really consider  going back to school yeah right i'd rather cry of boredom  forever
happiness,silly you are right here with me
happiness,"@Scorch_Mom Emailed you - it'll be on the porch anytime. If you come tomorrow, we'll have to miss you! Don't worry about knocking!"
happiness,@alphonso I'm in SF right now
happiness,"watching Season 2, episode 1 of House before bed... what a great bedtime story"
happiness,Looking forward to having Dinner with Family and Friendsss! Happy Mothers Day to all the Moms out there!
happiness,@Im_2nd aww thanks!
happiness,"time for The Great Yakuza Horror Theatre, wish me luck"
happiness,Is watching &quot;It takes Two&quot;.... such a classic lol
happiness,FREE UNLIMITED RINGTONES!!! - http://tinyurl.com/freeringring - USA ONLY - Awesome 4 iphone
happiness,"and goodnight, twitterland! hope all of your weekends are going great!"
happiness,Ate too much vegetarian pizza for dinner! But it was so good
happiness,JUST GOT TO LA  MISS HAWAII ALREADY! DANG
happiness,@David_Henrie hahaha. you make me laugh.
happiness,FREE UNLIMITED RINGTONES!!! - http://tinyurl.com/freeringring - USA ONLY - Awesome 4 iphone
happiness,"whole foods, barton springs, yogurt spot &amp; the oasis = perfect day in austin."
happiness,i'm eating cookies that have been sitting around for a week now. thanks andrea dear
happiness,Why am I posting so late? Just got back from seeing Star Trek. It was so awesome
happiness,@merabobera I wantttt!!!!!!!!
happiness,living it up at empire hotel...free bottle service. it ROCKS having connections
happiness,@AspaPhoto Ahhhh \you are soo smart  Thanks for this schooling of thoughts  Have you taught before?
happiness,"Home. Should be in the bed, but I'm just super duper excited about tomorrow."
happiness,FREE UNLIMITED RINGTONES!!! - http://tinyurl.com/freeringring - USA ONLY - Awesome 4 iphone
happiness,FREE UNLIMITED RINGTONES!!! - http://tinyurl.com/freeringring - USA ONLY - Awesome 4 iphone
happiness,had fun at wango tangooo!
happiness,@ishaka Thanks
happiness,@ubernostrum I really ought to pay more attention to my phone tweets... Sure! The more moives the better.
happiness,Woo! Nachos AND ice cream  haha
happiness,Hey guys I'm going to create an iPhone app that's a twitter client called Tweetilicious please @reply me your thoughts!
happiness,@petitesuitecb Thanks my girl. True BFF!
happiness,@MCRsavedMilife haha yes
happiness,@fatally_yours that's stunning!
happiness,oh the memories  ? http://blip.fm/~5yxd4
happiness,can't stop smiling  i'm in the best mood right now!!!!!
happiness,Enjoyed x-men w/ @dwestbrook  now it's time to rest up for this drive home...happy mother's day twit-moms!!!
happiness,@redonculous video tape that for me  hahaha
happiness,"@AspaPhoto I am the same... well peer trained, peer taught, peer learning"
happiness,Good nite everybody!  &lt;:Baby Boy:&gt;
happiness,@duherica Thanks!
happiness,it's beach time!
happiness,"&quot;NAPPY'S&quot; da new &quot;N&quot; word....by da way, iLove my &quot;NAPPY&quot; braids  iGot &quot;HANG-TIME&quot; homie lol"
happiness,Just got out of the VAST show &amp; IT KICKED ASS! Just as mindblowing live as on CD. Sang my fave songs. Im n awe!
happiness,is excited for tonight's party of ron  http://plurk.com/p/sujth
happiness,aww my son gave me a purple g shock for mother's day
happiness,&quot;dream of a better world because it's coming&quot; -someone could live off of those words dude
happiness,@SamBennington  cool  you are here too  hi sam  how are you???
happiness,"good day, ya'll! happy mom's day!"
happiness,*[ It's time for TSCC!  ]
happiness,"just watched Star Trek.. I liked it  I'm making my mother a card and listening to some tunage, Copeland to be exact ;]"
happiness,Just had an amazinq qirls-niqht-out. I quess its always qreat to have an excuse to wear tiny dresses &amp; heels
happiness,"@AClockworkToad I will take lots of pics! it is really pretty there, lots of palm trees."
happiness,I'm an incredibly happy person with 100% energy. Love to dance &amp; laugh...the only thing that I know.I'm one of the most down to earth ppl
happiness,today was the BEST &lt;3 eff yeah i &lt;3 @ohbabyitsashley
happiness,@J0HNNYWYATT amazing tonight glad I could share it with you baby. You are my sunshine
happiness,Cheifs beat the 'Canes 16-8! Top of the table! Wooo! ...and up go the Sky Sport Virtual Rugby points.
happiness,"@Escape2TheStars it's ok.  I'll have reached 3,000 tweets and be in dreamland by then so have a good sleep!! talk later."
happiness,@_writersblock_ Yep! One drink &amp; @retrorewind block party is keeping me up
happiness,welcome to the family new pillow  im going to lay my head on you tonight!!!
happiness,"@celikins Yup, us too. Spending time with Mom, Sis and Aunt  Have A great Mothers Day!"
happiness,"Tired from work. I hate closing, eek. But all smiles today. Aloha Kitchen, yum."
happiness,@mateoonline I'm sure u did!!! CAN'T w8 4 2morrows shw!!! Happy Mommys day 2 me!!!
happiness,@nerdwriter we were close to trying all of them! SO YUMMY
happiness,Having bro-lights with g.Soll  CHEERS!  http://twitpic.com/4wjrs
happiness,@erzonline Thanx... sorry not trying to rub it in... I just get excited... been working hard to make that dream come true for awhile
happiness,Just got home from Stacey's lovely wedding
happiness,@roflwolf yeah they are basically awesome
happiness,@TomboyTigress thanks  sweet dreams to you too!
happiness,"@jefebarrio it was put on by our neighborhood, so just a little one. Like 25 runners. I got 1st place, with an okay time. I was happy."
happiness,my life is so exhilerating  family kingdom is such a good summer sport!!! and so is swimming in the ocean at night with kristin
happiness,had a great day
happiness,"@mdjensen I'm a little late but congratulations on your 1st tri, it's a great accomplishment...good night"
happiness,@Hatz94Music We got a guy in the chat now lol.
happiness,"@whatsyourcrime ok, so I'm replying!  happy mothers day, indeed!"
happiness,@james_a_michael Hey! thanks for another great day! I'm going to sleep now! I'll chat with you tomorrow!  Sweet dreams!
happiness,probably one of the best surprises ever...you really are amazing
happiness,@Tpearson44 me toooooo! Thank u
happiness,"@SellPuts agreed  it did take me a little while to find my way on stocktwits, but once I did, I cant imagine working w/o it"
happiness,@OkayRay thanx for the bday wishes ray
happiness,Goodnight everyone  Happy Mothers Day to all of the mothers out there
happiness,"fuckkk i need sleepppppppp lol, happy mothers day mummy"
happiness,@boredgirl260 did he ask for your Twitter ID? Your sun sign?
happiness,"Oh! Northern Downpour was just on the radio! I mean, not from the CD or anything. But the normal radio station! Woohoo."
happiness,"Won a diamond for my comp?????®tition  , yaayy tomorow its the DIAMOND DANCE OFF !! Were the best  .. Still in montr?????®al !!"
happiness,HAPPY MOTHER'S DAY TO ALL THE WONDERFUL MOTHERS IN THE WORLD!!! myself included...
happiness,@naidanai nai nai baby. haha i didn't know that you have twitter but oh well
happiness,"Is going to attempt to cook chunky beef &amp; mushroom pie tonight  mmm, i'm hungry already!"
happiness,OMJ JUSt qOt HOME fROM tHAt PARty! it'S 2:OO a.m! i'M MAN tiRED! GOODNiqHt AND HAPPY MOtHER'S DAY 2 ALL!!! tAkE CARE &amp; GOD BlESS!
happiness,@jasonmitchener Yes sir...I just acquired a Master of Arts in Christian Ministry-a loooooong journey completed today...so thankful!
happiness,"@gKwo  it did, i didnt really watch it haha"
happiness,made $30 tonight watching 2 little kids swim and watch a movie!!! haha i love babysitting haha
happiness,"@tabithalynnne lmao, yep"
happiness,I'm so proud of Dr. House for detoxing.  His Amber hallucination is evil!!
happiness,goodnight to all
happiness,@jtimberlake  Thank you and Happy Mothers Day to your Mother also SNL tonight
happiness,Is FINALLY having dinner... At Nishiki Sushi!
happiness,"@QueenofKong We should have a twitter reunion it would be awesome to meet you all lol, iwonder howd iget that to pull off"
happiness,had one of the greatest days ever! spent the whole day with besties &amp; celebrated installs with the friends i love oh so much  &lt;3
happiness,is really really ready!
happiness,happy mama's day ladies!  have a good day.
happiness,"Good night all, 15 miles of trails with 7 peeks to climb in the morning, fun times ahead"
happiness,and guess what? the second time around... it's still fucking great
happiness,Hi-5 to ALL my friends and ummm thanks for the follow and enjoy the ride IF I make too many trips (I will) for u and u gotta go i get it
happiness,"says 2 1/2 hours to go, uwian na. . .  [phplurk.com] http://plurk.com/p/sun82"
happiness,"@JustCierra Yep, they sang your song!"
happiness,@angelakeen the next wk I C Drs too but maybe then? I would love it! I did go to Mac Grill.  John was not there! Thought of U!
happiness,@3Magpies Thanks! and to you as well!
happiness,Chatting with matt from mercy mercedes lol.
happiness,is surprising momma bear
happiness,"Orange/Pineapple/Banana smoothie after a very long, very hard day = HEAVEN!"
happiness,@nathanschultze haha. that's awesome. good job
happiness,@KOLsweetie hell yeah! Belgian beer is the bomb!!  :p
happiness,my blog is now updated
happiness,At t.g.i fridays  With some of my favorite people ever.. We made a reservation for 20 and we have like 50 people here. Hahah
happiness,@epicwinmaster Thats great
happiness,@scottrmcgrew honey is great for your health!
happiness,@serenechai that's cool! i think del's going to korea same time as you! have fun!
happiness,@MrsPinkyIvory Hey Pinky I ordered some stuff from that site you gave me. I got it yesterday in the mail so pretty  thanks
happiness,"Yay, St. Mary's here I come"
happiness,"I'm so excited for Mothers Day!  This has been a big year for me &amp; Olivia, and she's finally old enough to be excited &amp; understand!"
happiness,Happy Mothers Day to all of the moms out there
happiness,Such a fun night. I needed the break. PS- I love you man is effing hilarious! Good night twitter world. Sweet dreams
happiness,@WCharlie I'll register the first thing I wake up tomorrow.  Looking forward to be back with the forum too!
happiness,is spending time with her mommy later today!
happiness,i found a ride...YES!!! liquor here i come
happiness,@jbrigante haha. I'm on drink #2. Cheat day for me
happiness,"@LemurToes It's pretty good, actually! A few lame episodes, but otherwise good. Give it a try!"
happiness,@mellieweena Woah... Haha... Thank you!
happiness,"Is finally back from the dinner party, had fun, Alice had no wine. I proposed...we're getting married next week on May 15th 2009"
happiness,@ChEmIcALbUlLeTs thats sweet
happiness,@bloodhoundgang aww that's awesome! he's a good guy
happiness,"rap battling at second sat, now at the moviesss  haha &quot;i swim in a lake of sex&quot;- Matthew M. ( Ghosts of Girlfriends Past)"
happiness,happy mothers day to all   im off to spend the day with my family
happiness,@nnayaj_11 thanks. enjoy the movie! i hope all is well with you te.
happiness,@juliepilat great show
happiness,@itsQ LMAO... Smh!  that one threw me off.
happiness,taking mum to lunch for mothers day
happiness,"and thanks, @rawrvee , fr. yr congratulatory gweetin'"
happiness,"@Therealseeon Birthday Sex is a great song, man.  Something different about it!  That's what ppl want!"
happiness,@mattmercy yay! we will have to get together soon and do something
happiness,@brianiwama amen to that brotha!
happiness,@FrankIero Thats amazing quote indeed.Btw Have a nice weekend  !
happiness,Wishes @kirstiealley a Happy Mother's Day!
happiness,Watching aliens with my boobie at craig rise house 11 early bedtime for the grown ups
happiness,"@MoocherGirl i think it was more the tigers crumbling. so not surprising at all, really ... lol ..."
happiness,"Lovely night, guys. Full moon  thinking about going out onto my roof lol"
happiness,"I just got a call from my chimp buddies, want to join the party. Loads to prepare now. Wow this is great. Cup of tea first i think. Erm"
happiness,"@MoCo love that lamp!  We're in Sydney, Australia"
happiness,@amygrant Chocolate with peanut butter. One of my favorite combonations
happiness,Love the family feud episode with the kardashians tonight
happiness,Time to sign off for the night! Everyone have a great one! To all the mother's out there &quot;Happy Mother's Day&quot;
happiness,Just got $200 of my Macbook
happiness,Had a long day at work. Stood home. Now sleeping to have another long day at work tomorrow &amp; happy mothers day to all mothers
happiness,@BabyvibeNancy Hi Nancy your fine (till it the baby moves!)  Just get out of the house &amp; do fun stuff early! The hardest jump was 1 to 2
happiness,Thank you for the advice   I'll work on that when Im not at work.
happiness,@vestacaro Did they already get the tax money from Helio for his winning of the pole position! Ha ha!!
happiness,@kmore Yeahhh... thx. I figured it out
happiness,My Sissy and I went to a Bridal Shower tonight; crazy women!!
happiness,@SirReigns Now that's what i like to hear!   You won't unfollow us little people on Twitter when you make it big will u?
happiness,@SherylLoch You too!   Happy Mom's get to rule and kids have to take it day
happiness,"(@CoxRocks) Ha, the lead singer gave me a high five and i got one of their guitar pics!"
happiness,@Willy9e  shouldn't I be going to sleep? Just kidding :p
happiness,@whoaaitskristi OMG I'M SOO EXCITED! i've been waiting for it ever since i saw the 5th one at midnight the night before!
happiness,@xodedexo18 Of course you can come join our sleep-over!! Can you bring me a big dill pickle?!
happiness,@leahita Your sweetie is very lucky too!  #liberty
happiness,"@AngelIbarra You guys rocked tonight. And yes, us Tacoma kids RULE."
happiness,@cherrybaby2001 Glad you like it!
happiness,Gotta buy some onesies for my besties lol ah Yea!  at the club having a grand ol time
happiness,"@MsNewAppearance Hey, thanx for following me, I'll follow you"
happiness,Just signed up on Twitter! yay!
happiness,"@alitherunner haha, sorry, it's past my bedtime"
happiness,Selling artwork+ risk game with the boys+ startrek= just what i needed. What a good day
happiness,"but i didnt  krystal spent the night last night..i dnt think i posted that. but ya, we laughed a lot. SQUIRREL! &amp; HOUSE! new inside jokes."
happiness,"@AshlieRayann Ashlie, thank you.  You made me feel a little better."
happiness,"Getting Emilie in half an hour, should get up.... Have a nice day all! Talk later I hope"
happiness,just received a personal email from Perez Hilton
happiness,Gonna give a guest lecture tomorrow @ PES Mandya on OpenGL
happiness,Its offically mothers day!! happy moms day!!!
happiness,Not quite sure what ace of cakes is or are. Gosh I'm tired. Loved bride wars. Fun night.
happiness,Excited for enfest yaaaay
happiness,@jmascia yay i found u!! i had a great time tonight!
happiness,"@heidiheartshugs that's cool. Well if you need any more help regarding that, Google is your friend. Plenty of info on that!"
happiness,- God i'm up early. Hayley still asleep but today is party day so i'm getting stuff ready.  x
happiness,"@joshcough Also it has a dense treatment of CPS and Continuation based Interpreter design, which is not there in SICP. Good to have both"
happiness,says my new layout is so cute x) see the cuties ? hahahah  http://plurk.com/p/suqp6
happiness,@JaiAsh anytime  that's what Im here for *giggles*
happiness,ima go to sleep now. good night. dnt let the bed bugs bite. haha.
happiness,"@faeriegal713 Yep, finished, chocked full of spelling and grammatical errors, but I'm cleaning it up tomorrow and popping it up  hehe"
happiness,@whitsundays lol! l love your tweets! Keep them coming
happiness,@divinediva1 Norwood house party haaaaaa... Yaaaaaaay (smiles)
happiness,"watching men n blk 2, wishin all the mums happy mother's day"
happiness,oh how i love texting my drunk friends  hahahaha
happiness,"Limo Rides into the City for Dinner, Cruises on the Harbour, Makeovers &amp; Foot/Back Massages *yay* .. hope the fellas can get some of that"
happiness,Chillin.. Uploadinng The Videos I Took On [MySpace].  The Showw Was Awesomme!
happiness,"My industrial is repierced, and I made a cute little friend"
happiness,hahaha yay emily i m cool  @emilystack
happiness,@lmpotter You're very welcome
happiness,@SarrahRae HAHAH you know you loved the hannah montana movie  it was aweesome
happiness,"@kristenstewart9 WOW, I can't believe u reached the Facebook limit for # of friends! Crazy!!"
happiness,Twitter is useful in that it reminds people what they forgot to ask me about on a given day. It is also excellent for inspiration
happiness,iced coffee and vanilla ice cream UBER SICK MIX
happiness,"Done at Disneyland, kid's knocked out, stopped by the hotel bar and grabbed a grey goose &amp; tonic on the way up...peace"
happiness,Goin to bed... Finally. So sleepy! *Happy mothers day!*
happiness,"@darkgracie nice song, where did it come from ?"
happiness,@helloheartbreak Thanks bb.
happiness,wow I just had a two hour conversation with someone on omegle. it was amazing
happiness,@shaktijs http://twitpic.com/4wkym - Looks Yummy...I can haz smal pies pleess??
happiness,Going home. Hope one of you out there saw the play.
happiness,@whoaaitskristi OMG THAT'S AWESOME. this is the first time ever i'm not seeing it the day it comes out. Demi is taking over my day. haha
happiness,cannot sleep i'm SUPER DUPER DUPER excited pour la PARIS.  the love city.
happiness,@citycynic Sounds good to me! No more cleaning cynics orders. Haha. Good night. Talk tomorrow.
happiness,@nkotbworshiper me too... it goes to my phone so all night long sometimes my phone is blowing up... so nice to wake up to!
happiness,break from packing. watching the office  Pam: &quot;I had just woken up. I didn't look cute. That's how I knew he meant it.&quot;
happiness,@NicciSnail I'll most definitely write about it! I look forward to your article on RE5 (if you do write about it) It should be fun.
happiness,akissforjersey is amazing&lt;3 sooo soothing.
happiness,off to bed I go..have a great Mom's Day all you moms!
happiness,Pulled out the breakfast sausage for Mothers Day. Hopefully the baby sleeps in
happiness,Shopping day.. headin to central chidlom and siam
happiness,freedom
happiness,"@Aubergine006 I still have plenty of food left here! Thanks for coming over, I can't wait to see how the pictures came out"
happiness,@FanInfo Absolutely! Just have a good backup for Romo for December.
happiness,"Watched Adaptation, Interiors, and The Women (1939). All in all, good movie night. Breakfast with dad and kelley in the morning"
happiness,Just got done turning in my pre-final project for my computer animation class. Final is due on Tues. Only 2 more classes or 6 more weeks.
happiness,"@HungryGirl That's too bad, the movie's really pretty good.  We weren't scared away even by the people in costume."
happiness,@SJSharksfan haha i agree ! i am her test dummy. i just go in and say &quot;do whatever you want&quot; and i always love it.  she is magic!
happiness,IT'S MOTHER'S DAY
happiness,What better way to spoil mum than to let her kick back and relax over a nice meal and a bottle of her favorite wine? Our wine was a red
happiness,just got home. went to totoro cafe (finally) for the first time ever. i liked it! what a colorful place. such a happy atmosphere
happiness,legs are still numb from journey to atlantis+coldness... buttt it was an awesome day
happiness,"@JaimeMcKnight YAY!!!!   I have Mark issues, too...you'll find I have A LOT of issues.   lmao"
happiness,Two fantastic shows in a row
happiness,"listening to MCR, watching DVD's, chocolate hehe  awesome"
happiness,posted a few pics of my college on my myspace www.myspace.com/katieheidie
happiness,@akarra if you weren't &quot;picky&quot; (=precise) i might not find you as interesting to talk to
happiness,@xjam13x LOL. Wow. That's good.  Haha I still can't believe it's mother's day.
happiness,@contrarygirl Hoooray!  I'm hooked already
happiness,Well goodnight all my twitter bugs sleep well
happiness,"@stompthewalrus oh ok  good ... now i will jump for joy! M, you just made my day"
happiness,"What I Meant to Say: At Yardhouse, Waikiki. @lilredbow 's bday @djjmytaco @mixmasterb @mcfloppyears (she Should DJ!) &amp; some dozen others"
happiness,"Sleeeep. Good day, nice night, comfy bed."
happiness,Heading to XS with Nadia!! Yeee!
happiness,started her new job today! aaand so stoked for may long..  and billy is awesome.
happiness,Just got Back from the Gym Wanna chat with some new people  Lets talk! haha
happiness,@billbergstrom Looks like a great time!  Happy Birthday to the bd girl
happiness,Yay my friend Glen is here. Now i'm like this
happiness,"playing guitar hero, waiting for Abby to text me after prom"
happiness,6moredays.6moredays. yay.yay. taken is nearly finished  better be good
happiness,had a nice mother's day with mum. she liked her presents. wondering if i'll ever see some one again. talking to sisa.
happiness,"@aileen2u2 and yep, you've converted me to Blip.  Been great to hear a lot of others suggestions - some pretty great stuff!"
happiness,The stress of recital is gone!!  It went so well  And Star Trek is my new favorite movie!!! I wish I was in space =/
happiness,totally just got hit on by one of her bar guests! Ha ha...Yay me!
happiness,"Huge test at the parents' house. The food is so good, but stuck to one helping, no seconds. Feels good."
happiness,"@SevFletcher exercise is what u make of it. Walk, run, bike, blade, skate, surf, JUST DO IT  feels gooooooood"
happiness,@kidthings yeah it does...i had fun today...i regret not taking that cup now...it was awesome...i must find one just like it now
happiness,"#PhpEd 5.6 running successfuly via #wine , now to get EMS running"
happiness,"@ChicagoGirl Gotcha.  My place is Atlantic side.  Better for surfing   Plus I like to be close to the crazy foreign restaurants. Mmm, FL."
happiness,"@xxcharrrs aw anytime, boo. I realized that all I need to have some fun are you guys.  We should change our pics to the poofy hair ones!"
happiness,HAHA! Follow john mayer..he's a pretty funny guy  I want to move to L.A .... it's so much more fun!
happiness,I am now Vice President of Social and Cultural Affairs at Southwestern College
happiness,yay new computer to fiddle about with
happiness,"@illegalvenez Mmm, comfort junk food. That sounds good. I always preferred Wingstop"
happiness,"@Steven_Morales I like you. I mean as a random person, because I obviously don't know you. but. we think alike"
happiness,Happy Mothers Day
happiness,Yesssssssssss! A rocket to the moon is  going on warped!
happiness,@RedRosePetals  God bless that oh-so-sexy rahul picture
happiness,@mileycyrus HI!  I'm Eunice Kyna! I'm a HUGE fan of yours! Can't wait for your next album! ;)
happiness,@babygirlparis all ur pic it's so nice  look so cute..oh!!
happiness,mum's day - ended up being happy  not that it's my day or anything....
happiness,ready for a day full of His presence  i'm expecting the best!
happiness,"@ThaBoyOPhicial  Good eatin.   Hey, follow my son @P33ZY.  He's on now"
happiness,@steve_berra happy birthday!
happiness,@vansunder is making me hot chocolate with almond milk.  Mother Day festivities is starting early!
happiness,@souljaboytellem will u say shoutout to NIKKI!!! please   (Soulja Boy Tell 'Em LIVE live &gt; http://ustre.am/2UhS)
happiness,? ALREADY FINISHED CHATTING . HAHA ..  ?
happiness,"@SpoiledMommy thanks  it was one of those goofy in the bathroom self taken dorky shot, ha ha. Hope you have a wonderful mommies day!"
happiness,Officially Mother Day here HAPPY Mother Day to all the MOMS
happiness,@Corrina2008 your bitches miss you!!!!
happiness,happy mother's day
happiness,awesomeness....she comes my way...lol..dun dun dun!
happiness,"just missing you&amp;hoping to talk to you soon..I'm so happy you're mine again, though  You have no idea..&lt;3"
happiness,"cant contain myself, tooooooo excited"
happiness,@michaelBchevre and all chevre: please follow me at @elishevabalas for chevre only   I'm using @eliseven for public tweeting!  Thanks!
happiness,I am excited to be home  finally a week and a weekend with people i know
happiness,so bryan was at the sweet 15 and i didnt think we were gonna talk but towards the end of the night we talked
happiness,@nice_argie Yes I am
happiness,@officialTila Thanks for the interview mama!  Enjoy your night
happiness,@rjramos very cool
happiness,Happy Mother's Day! It's gonna be an awesome and blessed day! Getting ready for bed... for a beautiful and sunny Sunday...
happiness,watching my favorite tv shows on HULU.com for free
happiness,@DarryleP LOL! I do splurge on chocolate now and then.  And I plan on splurging a little tomorrow!
happiness,Went to mikey's cousin's wedding. His mom caught the bouquet.
happiness,"@MikeTattoos LOL...oh, man, can I un-twit something? haha! I mean my lean mean fighting machine. I sooo can't believe you called me out!"
happiness,finally got a twitter  follow me tweets &lt;3
happiness,@JJRogue I have an interview on tuesday so things are turning around I think!! yay! so dont worry!  And Japsicans are a rare breed. ;)
happiness,@steve_berra happy bday stevie bee...and if u want followers u have to get a little more tweety  may babies r the best! i'm the 12th
happiness,Happy Mothers Day Mum
happiness,"Watching the best movie ever: The NeverEnding Story!  I wish my babbby was with me, though."
happiness,I want to wish HAPPY MOTHER'S DAY to my two favorite moms in the world: My own mom of course  and my sister!!! HAPPY MOM'S DAY TO YOU TWO!
happiness,@Commander_Cool yep here's hoping
happiness,@serenajwilliams Hi Serena just want to say good luck in Madrid and Paris this month
happiness,"Laughing for no reason...maybe its because its 2:27 and I'm tired, haha. Maybe i should go to bed  Night!"
happiness,"Goodnight, good morning and HAPPY MOTHERS DAY! Visit my profile to see my silly offspring.Its funny, the love of my life picks his nose!"
happiness,Exhausted to the tee.. So i'm knocking out! Nighty night tweety birds
happiness,@natalietran I did really like that http://tinyurl.com/c63mhr reminds  a little of my favor hfw
happiness,"@hitechhall I love the site what a hoot, really enjoy the hair cuts in Thailand, always try to time ir just right, thanks for the tip"
happiness,my phone keeps beeping at me... thanks alan and speeeeeen!
happiness,"@veropperez great!!  i've gpt tp put the lyrics in, finsih the background, then go over some writing, and then done!!"
happiness,@michaelmagical Been crazy busy here! *grins* It's Mother's Day weekend. Lots of my abies sending me well wishes
happiness,@jtimberlake Yay!  SNL is on!
happiness,"@JaybzS Hi! We get to try out new restos..so yea, it fuunn  Let's have dinner when you get back!"
happiness,watching miss cytheria
happiness,"GOT MY RITE EAR PEIRCED! brother got his first peircing, his left ear. I also got 2 new septum bars, one is a  black c bar with balls!"
happiness,whohoo!  Erin just got accepted to Ottawa U nursing school at the Algonquin Pembroke campus.  I just may get my girl back
happiness,HAPPY MOTHERS DAY TO ALL THE MOTHERS IN THE WORLD ESPECIALLY THE TWEETER MOMS
happiness,Has finally learned how to think before he speaks. And it works wonders
happiness,Alright gang. Gotta go park with family for an hour. Back then  Mwahs to yu if you head to bed before then
happiness,Goodnight Beautiful world  sweet dreams. olive juice!
happiness,@jwdilla I'm glad you've been having fun babe
happiness,Mother's Day family dinner on a rainy Sunday night
happiness,Ah wokking was great. You could eat as much ice cream as you what. I never eat so much ice cream in my life...
happiness,@ggw_bach Thank you for YOUR positive energy + contributions here!
happiness,@sirlance16  Hope ur havin fun in da club
happiness,"I have seen Star Trek, so now you guys can't spoil it  If you haven't seen it, Go. Go now."
happiness,"is eating lunch at Sushi Tei, Sency yum! met Ghina earlier"
happiness,"i beat aye to the music hall.  babyy, im like the cinnamon that beat the apple to the apple jacks."
happiness,4 hours of shopping over... good effort. Best part = chocolate shop.... YUJM!!!... yum even
happiness,"Headed out at 6 today, shopped for Mother's Day gifts. I love B&amp;BWs new scents ? AND finished my book I bought yesterday."
happiness,Covering my portfolio to send to my *dream job* in ny! Send good vibes!
happiness,back in Durango. Chaperoning a party. interesting. catching up on my internet surfing and drinking a woodchuck. ha.
happiness,@inkrediblenyc hey Lonnie! I'll be there next weekend  I can't wait.
happiness,@ikonora Have a great night!
happiness,although @pickupshanan (Volterra) is killing it right now here in la
happiness,"@error505 - well i greatly appreciate your comment.  That means a lot to me.  I'm working on both of them...work in progress, you know."
happiness,just had an orgasmic sandwich
happiness,home now!
happiness,@BB517 YES he just said for 2 more hours
happiness,Good Morning Everyone
happiness,Probably the best birthday I've ever had. I got to spend it with all my favorite people.
happiness,happy superwomans day !
happiness,SNL hosted by Justin Timberlake startssssssssssss NOW!!  WOOHOO!!
happiness,@dmcox fantastic day in the AZ sun
happiness,my first 'star trek' anything was really entertaining.. now if I can just see Harold fly the enterprise to 'white castle'
happiness,I still can't believe the Matt McCoy interview got 255 views!! Twitter truly is....AWESOME!
happiness,Restoring new iTouch 2.  Excited to use it. Yeeeeeeeee. Goodbye iTouch 1.
happiness,family bbq today &amp; my fave cousin comes too
happiness,just finished baking some cinnamon rolls   soooo yummy!
happiness,Show gratitude when someone does something nice for you... A small &quot;Thanks&quot; goes a long way  ~ @Mike_Wesely   #twitip
happiness,@TDBeadles as to sleeping with whom ? You have your rocking sheets  I hope the smoothness is endulging can't wait for my blankets)
happiness,@kayemeff its almost your birthday!!
happiness,"@SamBennington  Welcome to Twitter  It's really cool that you are here! Greetings from Vienna,Austria"
happiness,"traveling alone makes i meet new people,new circle ..strangers become friends"
happiness,Morning everyone! Hope you have a great Sunday!!
happiness,"Fatigue settling in, but gotta power through! Awesome seats again tonight. I'm pretty lucky. Life ain't too bad..."
happiness,good morning everyone
happiness,I got a Coach purse
happiness,@officialTila YES!! I wanna come hang out with my H-TOWN gurl u know whats up!! haha @MrDeNiro it'll be bangin! We gotta hang out chick
happiness,@ashgen sounds good!! Can't wait
happiness,@jtimberlake Hey I saw SNL 2nite&amp;I loved it!! especially the crumpin' tit-boob scene  &quot;crumpin'34 dub&quot; wow hilarious
happiness,"@ayende LOL it's not the army it's starfleet, rules are meant to be broken to get the job done. That's why he gets the medal"
happiness,"@kevpar he was soooo great!!! loved him! He was so good live, haha it poured on us though... makes it that much better!"
happiness,i met one of the nerdiest servers at chili's today lol... he was awesome and i was his favorite
happiness,@DonEads  Cool...a VERY productive day! I just got a spot as an extra in a feature film that is filming tomorrow  AWESOME week all around!
happiness,@Carlkr please wear glasses in your next video!  you look amazing in them.
happiness,Had an awesome lunch with the family &amp; now dinner with the in-laws
happiness,@TickleMeJoey goodnight baby loll jk night
happiness,@Spandexx hahahaha wtf dianne????? who twitters that lol...i guess it depends who the person is.....
happiness,@cyberprvideo heard of. And you're the first to mention him to me!
happiness,just got home. today was fun
